RECEIPT_ID,PRODUCT_ID,QUANTITY,UNIT_PRICE
10,1000,1,10
10,1001,1,100
10,1002,1,200
10,1003,1,300

11,1004,1,400
11,1005,1,500
11,1006,1,600
11,1007,1,700

12,1008,2,800
12,1009,1,900
12,1010,1,1000

13,1011,1,1100
13,1012,1,1200
13,1013,1,1300

14,1014,1,1400
14,1000,1,10
14,1001,1,100

15,1002,1,200
15,1003,1,300

16,1004,1,400
16,1005,1,500
16,1006,1,600

17,1007,1,700
17,1008,1,800
17,1009,1,900

18,1010,1,1000
18,1011,1,1100
18,1012,1,1200

19,1013,1,1300
19,1014,1,1400
19,1000,1,10

20,1001,1,100
20,1002,1,200
20,1003,1,300

21,1004,1,400
21,1005,1,500
21,1006,1,600
21,1007,1,700
