PRODUCT_ID,PRODUCT_NAME,DESCRIPTION,ON_HAND,LOCATION,PRICE
1000,Kitchen Towel,Freshee Kitchen Towel and Dishcloth Set with Antimicrobial Treatment,20,7,20.99
1001,Refrigerators,LG 22 Cu.ft. 30 inches  Wide 3-Door with Smart Pull Handle,1,1,2499.99
1002,Washer & Dryer,Kenmore 3.5 cu.ft. Top-load Washer and Dryer,1,8,1499.99
1003,Dress Shirt,Kirkland Singature Men Traditional Fit Dress Shirt,7,2,19.99
1004,Casual Shirt,Boston Traders Men V-neck Scrub Top 3-pack,10,2,29.99
1005,Home Security,Ecobee Whole Home Securit Bundle,5,3,199.99
1006,Soundbars,Bose Solo Soundbar Series II,3,3,179.99
1007,Blanket,Allied Home RDS Down Blanket,10,6,59.99
1008,Ketchup,Heinz Tomato Ketchup 44oz 3-count,50,5,7.99
1009,Kitchen Sink,Kohler Cater Accessorized Kitchen Sink,4,7,319.99
1010,Chips,Sun Chips Whole Grain Variety 1.5 oz 30-count,30,5,14.99
1011,Pillow,Brentwood Home Carmel Hemp Pillow,20,6,39.99
1012,Desk,Hester Desk Credenza and Bookcase,5,4,2499.99
1013,Lawn Chair,Sunvilla 3-piece Sling Chaise,8,8,649.99
1014,Pasta,Garofalo Organic Pasta Variety Pack 17.6 oz 6-count,40,5,8.99
